Date,Open,High,Low,Close,Volume,Adj Close
2015-08-28,13.165,13.495,12.98,13.21,13898800,12.635
2015-08-31,13.085,13.125,12.65,12.755,12604800,12.2
2015-09-01,12.98,13.01,12.23,12.295,19374200,11.76
2015-09-02,12.255,12.455,12.0,12.09,17998300,11.564
2015-09-03,12.25,12.38,11.98,12.23,18761500,11.698
2015-09-04,12.155,12.165,11.715,11.79,17023600,11.277000000000001
2015-09-07,11.945,12.01,11.7,11.705,7135800,11.196
2015-09-08,11.745,11.945,11.73,11.73,9803600,11.22
2015-09-09,12.04,12.155,11.85,11.875,13411700,11.359000000000002
2015-09-10,11.8,11.805,11.45,11.5,14003600,11.0
2015-09-11,11.57,11.58,11.165,11.165,15317900,10.679
2015-09-14,11.215,11.315,11.025,11.1,11468100,10.617
2015-09-15,11.135,11.29,10.835,11.24,24164400,10.751
2015-09-16,11.34,11.485,11.22,11.485,16218200,10.985999999999999
2015-09-17,11.47,11.54,11.305,11.35,13663100,10.856
2015-09-18,11.26,11.275,10.755,10.8,85195900,10.33
2015-09-21,10.81,11.04,10.65,10.715,24323500,10.249
2015-09-22,10.74,10.75,10.185,10.19,16007200,9.747
2015-09-23,10.18,10.465,10.03,10.03,21150800,9.594
2015-09-24,10.02,10.25,9.9,10.06,23463500,9.622
2015-09-25,10.35,10.5,10.065,10.095,14547700,9.656
2015-09-28,10.18,10.37,9.98,10.045,15854400,9.607999999999999
2015-09-29,10.0,10.31,9.96,10.23,23681900,9.785
2015-09-30,10.435,10.44,10.31,10.41,17865700,9.957
