Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,7.176,7.176,7.176,7.176,0,6.98
2015-05-04,7.16,7.285,7.132999999999999,7.261,2322700,7.062
2015-05-05,7.292000000000001,7.412999999999999,7.153,7.154,4756500,6.957999999999999
2015-05-06,7.16,7.202999999999999,7.064,7.132999999999999,3176200,6.938
2015-05-07,7.119,7.31,7.031000000000001,7.279,6686200,7.08
2015-05-08,7.337999999999999,7.47,7.281000000000001,7.405,5057400,7.202000000000001
2015-05-11,7.436,7.4879999999999995,7.385,7.434,3484000,7.231
2015-05-12,7.457000000000001,7.475,7.316,7.358,4477800,7.157
2015-05-13,7.5,7.555,7.4,7.454,4330600,7.25
2015-05-14,7.454,7.559,7.402,7.526,4322500,7.32
2015-05-15,7.566,7.638999999999999,7.541,7.597,3529500,7.388999999999999
2015-05-18,7.6370000000000005,7.681,7.519,7.612,4487200,7.404
2015-05-19,7.35,7.417000000000001,7.26,7.39,88486800,7.188
2015-05-20,7.4,7.409,7.345,7.369,6958400,7.167000000000001
2015-05-21,7.35,7.397,7.337999999999999,7.39,6782000,7.188
2015-05-22,7.4,7.412000000000001,7.361000000000001,7.38,5283600,7.178
2015-05-25,7.343,7.361000000000001,7.212999999999999,7.266,3817600,7.067
2015-05-26,7.257000000000001,7.318,7.167999999999999,7.228,6364400,7.03
2015-05-27,7.247999999999999,7.372000000000001,7.247999999999999,7.351,5487500,7.15
2015-05-28,7.3389999999999995,7.416,7.322,7.4,4591000,7.1979999999999995
2015-05-29,7.4,7.416,7.233,7.256,4582200,7.058
2015-06-01,7.261,7.343999999999999,7.15,7.175,3077000,6.979
2015-06-02,7.225,7.225,7.062,7.135,3634400,6.94
2015-06-03,7.154,7.281000000000001,7.149,7.27,3967400,7.071000000000001
2015-06-04,7.257000000000001,7.303,7.153,7.2170000000000005,3478500,7.02
2015-06-05,7.172999999999999,7.234,7.075,7.172000000000001,4223500,6.976
2015-06-08,7.144,7.144,6.907,6.934,7552300,6.744
2015-06-09,6.909,6.95,6.806,6.917000000000001,5505600,6.728
2015-06-10,6.862,7.056,6.862,7.05,5851900,6.857
2015-06-11,7.047000000000001,7.225,7.042999999999999,7.135,4451000,6.94
2015-06-12,7.109,7.111000000000001,6.973,7.04,4702500,6.847
2015-06-15,6.973,7.015,6.904,6.987,4853700,6.796
