Fecha Hora;distancia;Valor Minimo;Valor Estimado
05111942;11.808;1181;1766
05101215;11.808;1181;1348
05021103;11.808;1181;1311
05100702;11.808;1181;1542
05081418;11.808;1181;1442
05121537;11.808;1181;1918
05042256;11.808;1181;1690
05090508;11.808;1181;1620
05100355;11.808;1181;1684
05111310;11.808;1181;1678
05121657;11.808;1181;1766
05120017;11.808;1181;1710
05052247;11.808;1181;1706
05020543;11.808;1181;1590
05130906;11.808;1181;1322
04302305;11.808;1181;1688
05110241;11.808;1181;1680
05080917;11.808;1181;1349
05141234;11.808;1181;1415
05052348;11.808;1181;1682
05130727;11.808;1181;1538
05030559;11.808;1181;1585
05102110;11.808;1181;1727
05130828;11.808;1181;1319
05141609;11.808;1181;1690
05092312;11.808;1181;1735
05120129;11.808;1181;1682
05141547;11.808;1181;1672
05110456;11.808;1181;1645
05011941;11.808;1181;1678
05100743;11.808;1181;1343
05060627;11.808;1181;1561
05080344;11.808;1181;1617
05060301;11.808;1181;1685
05031443;11.808;1181;1867
05080944;11.808;1181;1318
05080957;11.808;1181;1312
05101800;11.808;1181;1730
05061543;11.808;1181;1884
05110634;11.808;1181;1574
04302241;11.808;1181;1691
05142236;11.808;1181;1691
05061549;11.808;1181;1887
05050444;11.808;1181;1664
05150002;11.808;1181;1676
05081307;11.808;1181;1338
05091750;11.808;1181;1699
04301947;11.808;1181;1736
05010628;11.808;1181;1569
05062304;11.808;1181;1746
05060140;11.808;1181;1691
05010242;11.808;1181;1639
05021651;11.808;1181;1763
05011317;11.808;1181;1435
05120810;11.808;1181;1368
05021614;11.808;1181;1867
05122139;11.808;1181;1730
05092231;11.808;1181;1716
05090047;11.808;1181;1663
05030055;11.808;1181;1712
05020823;11.808;1181;1282
05050655;11.808;1181;1506
05100353;11.808;1181;1686
05051240;11.808;1181;1573
05032144;11.808;1181;1725
05071810;11.808;1181;1725
05131541;11.808;1181;1941
05112007;11.808;1181;1720
05120852;11.808;1181;1311
05122303;11.808;1181;1700
05110325;11.808;1181;1659
05150046;11.808;1181;1668
05071139;11.808;1181;1319
05110542;11.808;1181;1648
05010147;11.808;1181;1685
05051713;11.808;1181;1711
05131014;11.808;1181;1289
05140110;11.808;1181;1716
05021435;11.808;1181;1891
05050735;11.808;1181;1375
05142339;11.808;1181;1705
05011047;11.808;1181;1311
05102017;11.808;1181;1719
05011216;11.808;1181;1323
05141130;11.808;1181;1316
05091844;11.808;1181;1706
05020316;11.808;1181;1663
05150435;11.808;1181;1622
05141921;11.808;1181;1702
05150004;11.808;1181;1676
05052249;11.808;1181;1706
05141933;11.808;1181;1697
05140744;11.808;1181;1528
05020211;11.808;1181;1636
05091434;11.808;1181;1876
05010645;11.808;1181;1545
05101329;11.808;1181;1703
04301716;11.808;1181;1741
04302037;11.808;1181;1685
05070600;11.808;1181;1620
05030221;11.808;1181;1709
05110502;11.808;1181;1647
05020907;11.808;1181;1280
05061434;11.808;1181;1850
05120739;11.808;1181;1366
05100728;11.808;1181;1395
05051932;11.808;1181;1719
05141628;11.808;1181;1699
05070909;11.808;1181;1377
05090304;11.808;1181;1646
05061135;11.808;1181;1295
05120844;11.808;1181;1328
05011945;11.808;1181;1662
05150738;11.808;1181;1499
05020443;11.808;1181;1659
05141428;11.808;1181;1623
05102234;11.808;1181;1701
05012026;11.808;1181;1679
05061345;11.808;1181;1795
05020409;11.808;1181;1660
05142218;11.808;1181;1695
05031621;11.808;1181;1854
05052300;11.808;1181;1731
05111649;11.808;1181;1801
05131523;11.808;1181;1977
05030237;11.808;1181;1682
05051115;11.808;1181;1335
05061156;11.808;1181;1308
05131517;11.808;1181;1945
05091816;11.808;1181;1708
05021140;11.808;1181;1320
05100614;11.808;1181;1578
05042246;11.808;1181;1701
05041342;11.808;1181;1755
05141702;11.808;1181;1704
05101925;11.808;1181;1740
05091407;11.808;1181;1816
05100141;11.808;1181;1695
05100134;11.808;1181;1706
05081319;11.808;1181;1464
05010445;11.808;1181;1611
05041218;11.808;1181;1346
05040402;11.808;1181;1675
05110536;11.808;1181;1646
05021350;11.808;1181;1838
05051714;11.808;1181;1711
05100711;11.808;1181;1566
05101334;11.808;1181;1733
05120633;11.808;1181;1551
05030024;11.808;1181;1724
05012059;11.808;1181;1684
05090720;11.808;1181;1331
05141339;11.808;1181;1598
05011217;11.808;1181;1324
05080523;11.808;1181;1599
05041303;11.808;1181;1641
05040136;11.808;1181;1692
05120736;11.808;1181;1359
05150758;11.808;1181;1392
05011648;11.808;1181;1623
05011402;11.808;1181;1456
05021558;11.808;1181;1949
05022045;11.808;1181;1734
05070824;11.808;1181;1428
05112004;11.808;1181;1716
05032036;11.808;1181;1739
05141520;11.808;1181;1681
05090719;11.808;1181;1331
05131059;11.808;1181;1339
05100811;11.808;1181;1344
05070041;11.808;1181;1716
05080006;11.808;1181;1682
05010511;11.808;1181;1592
05072358;11.808;1181;1688
05092020;11.808;1181;1731
05121728;11.808;1181;1729
05070505;11.808;1181;1648
05050023;11.808;1181;1712
05010208;11.808;1181;1638
05052359;11.808;1181;1708
05061639;11.808;1181;1808
05150825;11.808;1181;1425
05091604;11.808;1181;1932
05022354;11.808;1181;1707
05011337;11.808;1181;1400
05030410;11.808;1181;1652
05131719;11.808;1181;1749
05100650;11.808;1181;1548
05091546;11.808;1181;1999
05052144;11.808;1181;1699
05131322;11.808;1181;1737
05080451;11.808;1181;1644
05131329;11.808;1181;1751
05111602;11.808;1181;1879
05061747;11.808;1181;1748
04301950;11.808;1181;1729
05091232;11.808;1181;1545
05130448;11.808;1181;1667
04302155;11.808;1181;1686
05010923;11.808;1181;1338
05011313;11.808;1181;1431
05071335;11.808;1181;1610
05022209;11.808;1181;1742
05121749;11.808;1181;1748
05101648;11.808;1181;1761
05041612;11.808;1181;1848
05012019;11.808;1181;1697
05101122;11.808;1181;1346
05061503;11.808;1181;1866
05042221;11.808;1181;1730
05071623;11.808;1181;1691
05052356;11.808;1181;1728
05062207;11.808;1181;1738
05050858;11.808;1181;1369
05130319;11.808;1181;1667
04302020;11.808;1181;1720
05060745;11.808;1181;1399
05050142;11.808;1181;1703
05011601;11.808;1181;1641
05140611;11.808;1181;1610
05061133;11.808;1181;1300
05140720;11.808;1181;1503
05110352;11.808;1181;1660
05061814;11.808;1181;1752
05121441;11.808;1181;1855
05030333;11.808;1181;1677
05020304;11.808;1181;1646
05111210;11.808;1181;1302
05012301;11.808;1181;1652
05011013;11.808;1181;1328
05102147;11.808;1181;1746
05122004;11.808;1181;1710
05042248;11.808;1181;1697
05132121;11.808;1181;1724
05071816;11.808;1181;1720
05032211;11.808;1181;1697
05110620;11.808;1181;1579
05030209;11.808;1181;1720
05091359;11.808;1181;1823
05060454;11.808;1181;1655
05151435;11.808;1181;1581
05090105;11.808;1181;1644
05061849;11.808;1181;1712
05090336;11.808;1181;1663
05142128;11.808;1181;1682
05051541;11.808;1181;1851
05111525;11.808;1181;1946
05010143;11.808;1181;1673
05080417;11.808;1181;1621
05021018;11.808;1181;1294
05041458;11.808;1181;1870
05091621;11.808;1181;1792
05050728;11.808;1181;1351
05140430;11.808;1181;1652
05051442;11.808;1181;1814
05082021;11.808;1181;1694
05061455;11.808;1181;1887
05091755;11.808;1181;1696
05032119;11.808;1181;1720
05111127;11.808;1181;1333
05101350;11.808;1181;1751
05071308;11.808;1181;1611
05091651;11.808;1181;1765
05150931;11.808;1181;1333
05130417;11.808;1181;1671
05150812;11.808;1181;1369
05130508;11.808;1181;1648
05031233;11.808;1181;1568
05140018;11.808;1181;1679
05051246;11.808;1181;1636
05011155;11.808;1181;1342
05090844;11.808;1181;1305
05070608;11.808;1181;1612
05071453;11.808;1181;1620
05120509;11.808;1181;1640
05030744;11.808;1181;1323
05081800;11.808;1181;1654
05122102;11.808;1181;1706
05112245;11.808;1181;1728
05141048;11.808;1181;1319
05011040;11.808;1181;1313
05121308;11.808;1181;1683
05101237;11.808;1181;1445
05110449;11.808;1181;1656
05100133;11.808;1181;1707
05030620;11.808;1181;1578
05040842;11.808;1181;1341
05132205;11.808;1181;1733
05111537;11.808;1181;1902
05040327;11.808;1181;1658
05140358;11.808;1181;1670
05131315;11.808;1181;1710
05150133;11.808;1181;1667
05080616;11.808;1181;1585
05090442;11.808;1181;1641
05040155;11.808;1181;1688
05020737;11.808;1181;1338
05061043;11.808;1181;1293
05011440;11.808;1181;1598
05131328;11.808;1181;1751
05080251;11.808;1181;1635
05061601;11.808;1181;1871
05080153;11.808;1181;1676
04301807;11.808;1181;1720
05051909;11.808;1181;1726
05121434;11.808;1181;1880
05150110;11.808;1181;1669
05052040;11.808;1181;1771
05132108;11.808;1181;1703
05110454;11.808;1181;1647
05041419;11.808;1181;1809
05091743;11.808;1181;1730
05050744;11.808;1181;1372
05022117;11.808;1181;1731
05140705;11.808;1181;1564
05111114;11.808;1181;1330
05141735;11.808;1181;1704
05011409;11.808;1181;1427
05120715;11.808;1181;1372
05041111;11.808;1181;1323
05041444;11.808;1181;1809
05091404;11.808;1181;1809
05031245;11.808;1181;1614
05090448;11.808;1181;1635
05012015;11.808;1181;1687
05111700;11.808;1181;1818
05111615;11.808;1181;1833
05031958;11.808;1181;1698
05150921;11.808;1181;1328
05110035;11.808;1181;1692
05041718;11.808;1181;1704
05122012;11.808;1181;1734
05070117;11.808;1181;1707
05051223;11.808;1181;1590
05040927;11.808;1181;1298
05021126;11.808;1181;1292
05052306;11.808;1181;1697
05120257;11.808;1181;1713
05141705;11.808;1181;1698
05100454;11.808;1181;1665
05070913;11.808;1181;1377
05132015;11.808;1181;1711
05091933;11.808;1181;1729
05141346;11.808;1181;1604
05010900;11.808;1181;1360
05030639;11.808;1181;1545
05061644;11.808;1181;1812
05062047;11.808;1181;1737
05091544;11.808;1181;1990
05121008;11.808;1181;1297
05072018;11.808;1181;1745
05060612;11.808;1181;1582
05120959;11.808;1181;1305
05052016;11.808;1181;1723
05110340;11.808;1181;1656
05030127;11.808;1181;1681
05140638;11.808;1181;1577
05131154;11.808;1181;1384
05090934;11.808;1181;1288
05030251;11.808;1181;1687
05121408;11.808;1181;1800
05012251;11.808;1181;1680
05151258;11.808;1181;1377
05141654;11.808;1181;1713
05121128;11.808;1181;1278
05150511;11.808;1181;1623
05092204;11.808;1181;1714
05081953;11.808;1181;1694
05011918;11.808;1181;1680
05012320;11.808;1181;1659
05120012;11.808;1181;1724
05150800;11.808;1181;1378
05120820;11.808;1181;1338
05030823;11.808;1181;1349
05022208;11.808;1181;1742
05010429;11.808;1181;1617
05081733;11.808;1181;1630
05050950;11.808;1181;1318
05081812;11.808;1181;1650
05100135;11.808;1181;1699
05111617;11.808;1181;1833
05111456;11.808;1181;1982
05070102;11.808;1181;1723
05030759;11.808;1181;1363
05132306;11.808;1181;1700
05090517;11.808;1181;1608
05080151;11.808;1181;1676
05010110;11.808;1181;1661
05091702;11.808;1181;1764
05132342;11.808;1181;1697
05032002;11.808;1181;1692
05040336;11.808;1181;1672
05141531;11.808;1181;1673
05091827;11.808;1181;1711
05140202;11.808;1181;1700
05090505;11.808;1181;1622
05061238;11.808;1181;1533
05110351;11.808;1181;1662
05071342;11.808;1181;1604
05120242;11.808;1181;1715
05112051;11.808;1181;1725
05051049;11.808;1181;1283
05010952;11.808;1181;1351
05051138;11.808;1181;1347
05130024;11.808;1181;1683
05112108;11.808;1181;1724
05021517;11.808;1181;1919
05111530;11.808;1181;1924
05110901;11.808;1181;1355
05032344;11.808;1181;1700
05140856;11.808;1181;1335
05070804;11.808;1181;1429
05030450;11.808;1181;1666
05090507;11.808;1181;1622
05040314;11.808;1181;1657
05031744;11.808;1181;1724
05030057;11.808;1181;1712
05052256;11.808;1181;1727
05150736;11.808;1181;1502
05082155;11.808;1181;1711
05140049;11.808;1181;1700
05031628;11.808;1181;1824
05051544;11.808;1181;1867
04302121;11.808;1181;1727
05070101;11.808;1181;1723
05100248;11.808;1181;1692
05110619;11.808;1181;1577
05120316;11.808;1181;1710
05020045;11.808;1181;1643
05110750;11.808;1181;1307
05110534;11.808;1181;1651
05021226;11.808;1181;1481
05010732;11.808;1181;1400
05081236;11.808;1181;1354
05122011;11.808;1181;1734
05151337;11.808;1181;1489
05101753;11.808;1181;1753
05110432;11.808;1181;1665
05031843;11.808;1181;1706
05102045;11.808;1181;1707
05050251;11.808;1181;1664
05141822;11.808;1181;1709
05110109;11.808;1181;1681
05102009;11.808;1181;1728
05092127;11.808;1181;1700
05081125;11.808;1181;1301
05060315;11.808;1181;1697
05140520;11.808;1181;1647
05040817;11.808;1181;1345
05100118;11.808;1181;1704
05030311;11.808;1181;1668
05061713;11.808;1181;1735
05151431;11.808;1181;1584
05032308;11.808;1181;1756
05122206;11.808;1181;1718
05061125;11.808;1181;1298
05041916;11.808;1181;1705
05100502;11.808;1181;1637
05070128;11.808;1181;1724
05100517;11.808;1181;1652
05092238;11.808;1181;1734
05080203;11.808;1181;1659
05040230;11.808;1181;1696
05030548;11.808;1181;1611
04301924;11.808;1181;1708
05100148;11.808;1181;1700
05040052;11.808;1181;1731
05151236;11.808;1181;1332
05100330;11.808;1181;1702
05051334;11.808;1181;1722
05070722;11.808;1181;1496
05140525;11.808;1181;1662
05120419;11.808;1181;1685
05061236;11.808;1181;1532
05130311;11.808;1181;1666
05091618;11.808;1181;1819
05090955;11.808;1181;1297
05132135;11.808;1181;1742
05020258;11.808;1181;1637
05071444;11.808;1181;1641
05091317;11.808;1181;1694
05120640;11.808;1181;1518
05050636;11.808;1181;1553
05042044;11.808;1181;1740
05041722;11.808;1181;1710
05121840;11.808;1181;1709
05030943;11.808;1181;1321
05041848;11.808;1181;1695
05132258;11.808;1181;1699
05140656;11.808;1181;1551
05150504;11.808;1181;1629
05091906;11.808;1181;1739
05110023;11.808;1181;1689
04301823;11.808;1181;1726
05041237;11.808;1181;1532
05040526;11.808;1181;1611
05150819;11.808;1181;1378
05100014;11.808;1181;1704
05100432;11.808;1181;1675
05081350;11.808;1181;1451
05040121;11.808;1181;1674
05031928;11.808;1181;1745
05031027;11.808;1181;1298
05082148;11.808;1181;1677
05031858;11.808;1181;1693
05120637;11.808;1181;1518
05090245;11.808;1181;1672
05142055;11.808;1181;1722
05130658;11.808;1181;1499
05140538;11.808;1181;1647
05091852;11.808;1181;1703
05141804;11.808;1181;1712
05102132;11.808;1181;1699
05050611;11.808;1181;1577
05051835;11.808;1181;1747
05101431;11.808;1181;1807
05032032;11.808;1181;1735
05040539;11.808;1181;1608
05101539;11.808;1181;1917
05121146;11.808;1181;1301
05141523;11.808;1181;1666
05072202;11.808;1181;1735
04302315;11.808;1181;1679
05050453;11.808;1181;1651
05130106;11.808;1181;1731
05061716;11.808;1181;1735
05041424;11.808;1181;1842
05070106;11.808;1181;1720
05092332;11.808;1181;1716
05070858;11.808;1181;1362
05050230;11.808;1181;1670
05070347;11.808;1181;1699
05130014;11.808;1181;1700
05030124;11.808;1181;1680
05101631;11.808;1181;1782
05130321;11.808;1181;1667
05061606;11.808;1181;1858
05150737;11.808;1181;1499
05122223;11.808;1181;1696
05041409;11.808;1181;1803
05071316;11.808;1181;1602
05060936;11.808;1181;1295
05080626;11.808;1181;1575
05032112;11.808;1181;1719
05070539;11.808;1181;1644
05030644;11.808;1181;1538
05031041;11.808;1181;1277
05011146;11.808;1181;1356
05141054;11.808;1181;1327
05092102;11.808;1181;1712
05122150;11.808;1181;1721
05051227;11.808;1181;1592
05020040;11.808;1181;1650
05101630;11.808;1181;1783
05150650;11.808;1181;1567
05071830;11.808;1181;1743
05041942;11.808;1181;1713
05010332;11.808;1181;1660
05140808;11.808;1181;1434
05081907;11.808;1181;1687
05111403;11.808;1181;1851
05041735;11.808;1181;1721
05130537;11.808;1181;1614
05050151;11.808;1181;1716
05150315;11.808;1181;1646
05032353;11.808;1181;1697
05011903;11.808;1181;1703
05121834;11.808;1181;1716
05131309;11.808;1181;1691
05111332;11.808;1181;1757
05091510;11.808;1181;1947
05050903;11.808;1181;1382
05131619;11.808;1181;1841
05120912;11.808;1181;1281
05010529;11.808;1181;1610
05092039;11.808;1181;1736
05010808;11.808;1181;1476
04302311;11.808;1181;1687
05081914;11.808;1181;1678
05130833;11.808;1181;1321
05052133;11.808;1181;1721
05150920;11.808;1181;1338
05071318;11.808;1181;1609
05071510;11.808;1181;1671
05130539;11.808;1181;1613
05130247;11.808;1181;1669
05040047;11.808;1181;1693
05100304;11.808;1181;1681
05150539;11.808;1181;1586
05111806;11.808;1181;1761
05150307;11.808;1181;1635
05120028;11.808;1181;1706
05101420;11.808;1181;1801
05061459;11.808;1181;1910
05120248;11.808;1181;1688
05111911;11.808;1181;1720
05010829;11.808;1181;1384
05082127;11.808;1181;1658
05102143;11.808;1181;1703
05031948;11.808;1181;1747
05060412;11.808;1181;1666
05040954;11.808;1181;1286
05041749;11.808;1181;1727
05020641;11.808;1181;1558
05112353;11.808;1181;1717
05112030;11.808;1181;1707
05150655;11.808;1181;1559
05122309;11.808;1181;1706
05121911;11.808;1181;1740
05030102;11.808;1181;1696
05040256;11.808;1181;1675
05121844;11.808;1181;1725
05121506;11.808;1181;1869
05120908;11.808;1181;1287
05011503;11.808;1181;1615
05070409;11.808;1181;1662
05010340;11.808;1181;1650
05070808;11.808;1181;1425
05030541;11.808;1181;1616
05141612;11.808;1181;1678
05061821;11.808;1181;1720
05081109;11.808;1181;1335
05081932;11.808;1181;1694
05051424;11.808;1181;1784
05111943;11.808;1181;1766
05011129;11.808;1181;1309
05141359;11.808;1181;1653
05051211;11.808;1181;1361
05150547;11.808;1181;1588
05032335;11.808;1181;1714
05031144;11.808;1181;1321
05110024;11.808;1181;1690
05011329;11.808;1181;1417
05031637;11.808;1181;1786
05112142;11.808;1181;1718
05051848;11.808;1181;1717
05051739;11.808;1181;1711
05120632;11.808;1181;1546
05090637;11.808;1181;1570
05011943;11.808;1181;1678
04301729;11.808;1181;1725
05010941;11.808;1181;1310
05040442;11.808;1181;1642
05131608;11.808;1181;1906
05092023;11.808;1181;1721
05021144;11.808;1181;1340
05070614;11.808;1181;1613
05112222;11.808;1181;1716
05072338;11.808;1181;1683
05081748;11.808;1181;1644
05040613;11.808;1181;1576
05050542;11.808;1181;1638
05010826;11.808;1181;1416
05110606;11.808;1181;1590
05011650;11.808;1181;1625
05090504;11.808;1181;1622
05030850;11.808;1181;1353
05060254;11.808;1181;1684
05111906;11.808;1181;1773
05132252;11.808;1181;1714
05151150;11.808;1181;1315
05150622;11.808;1181;1579
05071648;11.808;1181;1681
05021530;11.808;1181;1985
05122250;11.808;1181;1704
05100032;11.808;1181;1703
05150855;11.808;1181;1362
05010545;11.808;1181;1593
05071238;11.808;1181;1514
05070703;11.808;1181;1488
05081603;11.808;1181;1630
05040152;11.808;1181;1688
05110252;11.808;1181;1697
05120225;11.808;1181;1697
05051632;11.808;1181;1779
05130756;11.808;1181;1378
05100904;11.808;1181;1305
05080002;11.808;1181;1690
05112101;11.808;1181;1731
05031500;11.808;1181;1886
05012329;11.808;1181;1658
05060256;11.808;1181;1684
05141613;11.808;1181;1674
05101356;11.808;1181;1753
05141548;11.808;1181;1681
05080658;11.808;1181;1543
05121316;11.808;1181;1676
05041956;11.808;1181;1723
05111113;11.808;1181;1330
05051524;11.808;1181;1839
05012147;11.808;1181;1719
05141557;11.808;1181;1723
05030551;11.808;1181;1610
05061310;11.808;1181;1666
05131524;11.808;1181;1977
04302125;11.808;1181;1737
05120819;11.808;1181;1338
05121722;11.808;1181;1722
05141912;11.808;1181;1703
05051142;11.808;1181;1360
05111230;11.808;1181;1544
05070301;11.808;1181;1688
05061214;11.808;1181;1340
05101405;11.808;1181;1780
05040102;11.808;1181;1718
05130016;11.808;1181;1690
05130903;11.808;1181;1334
05041908;11.808;1181;1688
05032225;11.808;1181;1729
05050259;11.808;1181;1670
05011956;11.808;1181;1682
05100552;11.808;1181;1610
05030725;11.808;1181;1354
05080212;11.808;1181;1637
05110951;11.808;1181;1295
05030532;11.808;1181;1643
05090256;11.808;1181;1651
05090204;11.808;1181;1672
05060932;11.808;1181;1309
05031453;11.808;1181;1855
05050626;11.808;1181;1567
05091334;11.808;1181;1742
05110513;11.808;1181;1642
05090809;11.808;1181;1364
05130312;11.808;1181;1667
05122347;11.808;1181;1677
05100233;11.808;1181;1670
05132341;11.808;1181;1719
05081158;11.808;1181;1321
05101705;11.808;1181;1785
05131534;11.808;1181;1961
05030158;11.808;1181;1699
05081117;11.808;1181;1337
